mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
10	10	28	28	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	47				
10	10	29	29	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	7	#	
10	10	29	29	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	48				
11	11	30	30	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	49				2
11	11	31	31	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	50				
11	11	32	32	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	51				
11	11	30	30	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	52				
11	11	31	31	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	#		
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	53				
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	54				
12	12	33	33	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	55				
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	56				
12	12	33	33	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	#		
12	12	33	33	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	57				
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	58				
13	13	36	36	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	59				
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	60				
13	13	36	36	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	#		
13	13	36	36	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	61				
13	13	38	38	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	4\		
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	62				
14	14	39	39	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	63				
14	14	81/2	81/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	64				
14	14	41	41	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	65				
14	14	39	39	0.0	0	0	FiguredBass	3/4	2	1	0				3/8	6\		
14	14	39	39	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	66				
14	14	81/2	81/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	67				
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	68				
15	15	42	42	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	69				
15	15	43	43	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	70				3
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	71				
15	15	42	42	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	5		
15	15	42	42	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	72				
15	15	43	43	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	73				
15	15	44	44	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	74				
16	16	45	45	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	75				
16	16	47	47	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	76				
16	16	45	45	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	77				
16	16	47	47	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
16	16	47	47	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	78				
17	17	48	48	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	79				
17	17	50	50	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	80				
17	17	48	48	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	81				
17	17	50	50	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6\		
17	17	50	50	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	82				
18	18	51	51	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	83				4
18	18	52	52	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	84				
18	18	53	53	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	85				
18	18	51	51	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
18	18	51	51	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	86				
18	18	52	52	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6\		
18	18	52	52	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	87				
18	18	53	53	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	88				
19	19	54	54	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	89				
19	19	56	56	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	90				
19	19	54	54	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	6		
19	19	54	54	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	91				
19	19	56	56	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5		
19	19	56	56	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	92				
20	20	57	57	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	93				
20	20	59	59	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	94				
20	20	57	57	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	#		
20	20	57	57	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	95				
20	20	59	59	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	96				
20	20	119/2	119/2	0.0	5/8	5/8	FiguredBass	3/4	2	1	0				1/8	_		
20	20	119/2	119/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	97				
21	21	60	60	1.5	0	0	Chord	3/4	1	1	3/8	1/4	3/2	98				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	99				
21	21	62	62	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	100				
21	21	60	60	0.0	0	0	FiguredBass	3/4	2	1	0				3/8	6		
21	21	60	60	1.5	0	0	Chord	3/4	2	1	3/8	1/4	3/2	101				
21	21	123/2	123/2	0.0	3/8	3/8	FiguredBass	3/4	2	1	0				1/8	6\		
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	102				
21	21	62	62	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	103				
22	22	63	63	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	104				
22	22	64	64	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	105				
22	22	65	65	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	106				
22	22	63	63	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
22	22	63	63	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	107				
22	22	64	64	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	4	
22	22	64	64	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	108				
22	22	65	65	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5	#	
22	22	65	65	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	109				
23	23	66	66	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	110				
23	23	66	66	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	111				
