mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	21	21	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	36				
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	37				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	38				
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	39				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	40				
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	41				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	42				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	43				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	44				
8	8	30	30	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	45				
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	46				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	47				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	48				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	49				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	50				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	51				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	52				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	53				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	54				
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	55				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	56				
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	57				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	58				
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	59				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	60				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	61				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	62				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	63				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64				
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	65				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	66				
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5h		
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	67				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	68				
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	69				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	70				
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	71				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	72				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	74				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	75				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	76				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	77				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	78				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	79				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	80				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	81				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	82				
14	14	52	52	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	h		
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	83				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	84				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h		
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	85				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	86				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	87				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	88				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	89				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	90				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	91				
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	92				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	93				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	94				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	95				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	96				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	97				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	5		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	98				
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	4\		
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6		
16	16	62	62	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	99				
16	16	125/2	125/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	100				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	101				
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	102				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	103				
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	104				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5h		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	105				
18	18	68	68	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	106				1
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	107				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	108				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	109				
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	110				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6	4	
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	111				
18	18	139/2	139/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	5	3	
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	112				
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	113				
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	114				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	115				
19	19	72	72	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	5	
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	116				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	117				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	118				
