mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	33				
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	34				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	35				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	36				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	37				
6	6	20	20	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	#		
6	6	20	20	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	38				
6	6	41/2	41/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	_		
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	39				
6	6	21	21	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	40				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	41				
6	6	23	23	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	42				
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	43				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	44				
7	7	24	24	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	45				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	46				
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	47				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	48				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	49				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	50				
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	51				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	52				
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	7		
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	53				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	#	
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	54				
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	55				
9	9	32	32	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	56				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	57				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	58				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	59				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	60				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	61				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	62				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	63				
11	11	41	41	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	64				
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	65				
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	66				
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	67				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	68				
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	69				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	70				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	71				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	72				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	73				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#		
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	74				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	75				
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	76				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	77				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	78				1
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	79				
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	80				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	81				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	82				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	83				
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	84				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	85				
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	86				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	87				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	88				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	89				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	90				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	91				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6h		
15	15	56	56	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	92				
15	15	113/2	113/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	5		
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	93				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	94				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	95				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	#	
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	96				
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	97				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	98				
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	99				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	100				
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	101				
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	102				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	103				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	104				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	105				
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	106				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	107				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	108				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	109				
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	110				2
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	111				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	112				
18	18	68	68	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	113				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	3	
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	114				
