mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	15	15	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	28				
6	6	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	29				
6	6	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	30				
6	6	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	31				
6	6	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	32				
6	6	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	33				
6	6	20	20	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
6	6	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	34				
7	7	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	35				
7	7	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	36				
7	7	23	23	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	37				
7	7	21	21	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	9		
7	7	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	38				
7	7	22	22	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	8		
7	7	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	39				
7	7	23	23	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
7	7	23	23	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	40				
8	8	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	41				
8	8	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	42				
8	8	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	43				
8	8	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	44				
8	8	27	27	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	h		
8	8	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	45				
8	8	28	28	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
8	8	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	46				
9	9	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	47				
9	9	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	48				
9	9	31	31	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	49				
9	9	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	50				
9	9	30	30	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	4		
9	9	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	51				
9	9	61/2	61/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	#		
9	9	31	31	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	52				
10	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	53				
10	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	54				
10	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	55				
10	10	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	56				
10	10	35	35	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	4\		
10	10	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	57				
10	10	36	36	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
10	10	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	58				
11	11	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	59				
11	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	60				
11	11	39	39	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	61				
11	11	37	37	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6\		
11	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	62				
11	11	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	63				
11	11	39	39	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
11	11	39	39	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	64				
12	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	65				
12	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	66				
12	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	67				
12	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	68				
12	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	69				
12	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	70				
13	13	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	71				
13	13	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	72				
13	13	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	73				1
13	13	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	74				
13	13	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	75				
13	13	46	46	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
13	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	76				
13	13	47	47	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5	
13	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	77				
13	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	78				
14	14	49	49	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	79				
14	14	52	52	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	80				
14	14	49	49	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	81				
14	14	52	52	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
14	14	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	82				
15	15	53	53	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	83				
15	15	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	84				
15	15	55	55	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	85				
15	15	56	56	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	86				
15	15	53	53	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7	5	
15	15	53	53	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	87				
15	15	54	54	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	#	
15	15	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	88				
15	15	55	55	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	9		
15	15	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	89				
15	15	56	56	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	8		
15	15	56	56	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	90				
16	16	57	57	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	91				
16	16	60	60	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	92				
16	16	57	57	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4		
16	16	57	57	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	93				
16	16	58	58	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
16	16	60	60	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	94				
17	17	61	61	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	95				
17	17	62	62	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	96				
17	17	63	63	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	97				
17	17	64	64	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	98				
17	17	61	61	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
17	17	61	61	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	99				
17	17	62	62	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
17	17	62	62	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	100				
17	17	63	63	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5	
17	17	63	63	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	101				
17	17	64	64	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
17	17	64	64	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	102				
18	18	65	65	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	103				
18	18	65	65	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	104				
