mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	h	
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	34				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	35				
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	36				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	37				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	38				1
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	39				
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	40				
7	7	49/2	49/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	_		
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	41				
7	7	25	25	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6\		
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	42				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	43				
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	44				
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	45				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	46				
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	47				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	48				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	49				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	50				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	51				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	52				
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	53				
9	9	33	33	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	h	
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	54				
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	55				
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	#	
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	56				
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	57				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	58				
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	59				
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	#		
10	10	39	39	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	60				
10	10	79/2	79/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	61				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	62				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	63				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	64				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	65				
11	11	40	40	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	66				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	67				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	68				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	69				
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	72				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	74				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	75				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	76				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	77				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	78				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	79				
14	14	52	52	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	80				2
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	81				2
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	82				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	83				
14	14	52	52	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	84				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	9		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	85				
14	14	107/2	107/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	8		
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	86				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	87				
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	88				
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	89				
