mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	5	15	15	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	22				
6	5	31/2	31/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	23				
6	5	13	13	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	24				
6	5	14	14	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	2		
6	5	14	14	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	25				
6	5	15	15	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/8	6		
6	5	15	15	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	26				
6	5	31/2	31/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	27				
7	6	16	16	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	28				1
7	6	18	18	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	29				
7	6	16	16	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	6	4	
7	6	16	16	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	30				
7	6	18	18	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5	3	
7	6	18	18	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	31				
8	7	19	19	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	32				
8	7	21	21	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	33				
8	7	19	19	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	34				
8	7	21	21	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	35				
9	8	22	22	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	36				
9	8	24	24	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	37				
9	8	22	22	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	38				
9	8	24	24	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5		
9	8	24	24	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	39				
10	9	25	25	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	40				
10	9	27	27	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	41				
10	9	25	25	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	42				
10	9	26	26	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	_		
10	9	26	26	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	43				
10	9	27	27	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6h		
10	9	27	27	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	44				
11	10	28	28	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	45				
11	10	30	30	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	46				
11	10	28	28	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	47				
11	10	30	30	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	48				
12	11	31	31	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	49				2
12	11	32	32	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	50				
12	11	33	33	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	51				
12	11	31	31	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	5b		
12	11	31	31	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	52				
12	11	32	32	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	53				
12	11	33	33	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6	5	
12	11	33	33	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	54				
13	12	34	34	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	55				
13	12	36	36	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	56				
13	12	34	34	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	6	4	
13	12	34	34	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	57				
13	12	36	36	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5	3	
13	12	36	36	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	58				
14	13	37	37	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	59				
14	13	37	37	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	60				
15	14	39	39	1.0	0	1/2	Chord	3/4	1	1	1/4	1/4	1	61				
15	14	39	39	1.0	0	1/2	Chord	3/4	2	1	1/4	1/4	1	62				
16	15	40	40	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	63				
16	15	42	42	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	64				
16	15	40	40	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
16	15	40	40	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	65				
16	15	41	41	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	_		
16	15	41	41	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	66				
16	15	42	42	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	b7		
16	15	42	42	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	67				
17	16	43	43	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	68				
17	16	45	45	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	69				
17	16	43	43	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	70				
17	16	44	44	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	71				
17	16	45	45	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5		
17	16	45	45	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	72				
18	17	46	46	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	73				
18	17	48	48	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	74				
18	17	46	46	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	h		
18	17	46	46	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	75				3
18	17	47	47	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6		
18	17	47	47	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	76				
18	17	48	48	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	h		
18	17	48	48	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	77				
19	18	49	49	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	78				4
19	18	50	50	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	79				
19	18	51	51	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	80				
19	18	49	49	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	81				
19	18	50	50	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	h		
19	18	50	50	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	82				
19	18	51	51	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	83				
20	19	52	52	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	84				5
20	19	53	53	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	85				
20	19	54	54	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	86				
20	19	52	52	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
20	19	52	52	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	87				
20	19	53	53	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6	4	
20	19	53	53	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	88				
20	19	54	54	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5	h	
20	19	54	54	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	89				
21	20	55	55	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	90				
21	20	57	57	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	91				
21	20	55	55	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	92				
21	20	57	57	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	93				
22	21	58	58	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	94				
22	21	60	60	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	95				
22	21	58	58	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	96				
22	21	60	60	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	97				
23	22	61	61	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	98				
23	22	62	62	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	99				
23	22	63	63	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	100				
23	22	61	61	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
23	22	61	61	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	101				
23	22	62	62	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	102				
23	22	63	63	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	103				
24	23	64	64	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	104				
24	23	65	65	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	105				
24	23	66	66	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	106				
24	23	64	64	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	5		
24	23	64	64	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	107				
24	23	65	65	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	108				
24	23	66	66	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6	5	
24	23	66	66	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	109				
25	24	67	67	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	110				
25	24	69	69	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	111				
25	24	67	67	0.0	0	0	FiguredBass	3/4	2	1	0				1/2	6	4	
25	24	67	67	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	112				
25	24	69	69	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5	#	
25	24	69	69	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	113				
26	25	70	70	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	114				
26	25	70	70	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	115				
