mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2
4	4	11	11	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	24			
5	5	14	14	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	25			
5	5	15	15	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	26			
5	5	16	16	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	27			
5	5	14	14	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	
5	5	14	14	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	28			
5	5	15	15	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	
5	5	15	15	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	29			
5	5	16	16	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	30			
6	6	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	31			
6	6	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	32			
6	6	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	33			
6	6	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	34			
6	6	17	17	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	35			
6	6	18	18	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	36			
6	6	19	19	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	37			
6	6	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	38			
7	7	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	39			
7	7	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	40			
7	7	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	41			
7	7	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	42			
7	7	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	43			
7	7	22	22	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	
7	7	22	22	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	44			
7	7	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	45			
7	7	24	24	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	4	
7	7	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	46			
7	7	49/2	49/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	3	
8	8	25	25	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	47			
8	8	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	48			
8	8	25	25	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	49			
8	8	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	50			
9	9	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	51			
9	9	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	52			
9	9	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	53			
9	9	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	54			
9	9	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	55			
9	9	30	30	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	
9	9	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	56			
9	9	31	31	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	
9	9	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	57			
9	9	32	32	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	58			
10	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	59			
10	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	60			
10	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	61			
10	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	62			
10	10	33	33	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	4	
10	10	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	63			
10	10	67/2	67/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	3	
10	10	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	64			
10	10	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	65			
10	10	36	36	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	
10	10	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	66			
11	11	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	67			
11	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	68			
11	11	39	39	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	69			
11	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	70			
11	11	38	38	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	
11	11	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	71			
11	11	39	39	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	7	
11	11	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	72			
11	11	40	40	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	
11	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	73			
12	12	41	41	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	74			
12	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	75			
12	12	41	41	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	76			
12	12	44	44	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5h	
12	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	77			
13	13	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	78			
13	13	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	79			
13	13	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	80			
13	13	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	81			
13	13	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	82			
13	13	46	46	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#	
13	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	83			
13	13	47	47	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	84			
13	13	95/2	95/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_	
13	13	95/2	95/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	85			
13	13	48	48	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\	
13	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	86			
14	14	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	87			
14	14	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	88			
14	14	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	89			
14	14	52	52	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	90			
14	14	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	91			
14	14	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	92			
14	14	51	51	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	93			
14	14	103/2	103/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_	
14	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	94			
14	14	52	52	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	
14	14	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	95			
15	15	53	53	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	96			
15	15	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	97			
15	15	55	55	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	98			
15	15	53	53	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	
15	15	53	53	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	99			
15	15	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	100			
15	15	55	55	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5
15	15	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	101			
15	15	56	56	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	102			
16	16	57	57	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	103			
16	16	57	57	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	104			
