mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	49				
10	10	27	27	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	50				
10	10	28	28	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	51				
10	10	27	27	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	52				
10	10	28	28	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	53				
11	11	30	30	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	54				
11	11	31	31	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	55				
11	11	32	32	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	56				
11	11	30	30	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	6		
11	11	30	30	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	57				
11	11	31	31	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6\		
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	58				
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	59				
12	12	33	33	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	60				
12	12	34	34	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	61				
12	12	33	33	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	#		
12	12	33	33	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	62				
12	12	34	34	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	63				
13	13	36	36	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	64				
13	13	37	37	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	65				
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	66				
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	67				
13	13	37	37	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	6		
13	13	37	37	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	68				
13	13	38	38	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	5		
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	69				
14	14	39	39	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	70				
14	14	40	40	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	71				
14	14	41	41	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	72				
14	14	39	39	0.0	0	0	FiguredBass	3/4	2	1	0				1/4	#		
14	14	39	39	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	73				
14	14	40	40	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	4\		
14	14	40	40	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	74				
14	14	41	41	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	6		
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	75				
15	15	42	42	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	76				
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	77				
15	15	43	43	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	78				
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	79				
15	15	42	42	0.0	0	0	FiguredBass	3/4	2	1	0				1/8	6\		
15	15	42	42	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	80				
15	15	85/2	85/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	81				
15	15	43	43	0.0	1/4	1/4	FiguredBass	3/4	2	1	0				1/4	4		
15	15	43	43	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	82				
15	15	44	44	0.0	1/2	1/2	FiguredBass	3/4	2	1	0				1/4	#		
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	83				
16	16	45	45	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	84				
16	16	45	45	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	85				
