mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	34				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	35				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	36				
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	37				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	38				
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4h		
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	39				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	40				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	41				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	42				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	43				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	44				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	45				
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5b		
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	46				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	47				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	48				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	49				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	50				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	5	
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	51				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	52				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	53				
