mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	31				
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	32				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	33				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	34				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	35				
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	36				
6	6	21	21	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	37				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	38				
6	6	23	23	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	39				
7	7	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	40				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	41				
7	7	24	24	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	42				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	43				
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	44				
8	8	29	29	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	45				
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	46				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	47				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	48				
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	49				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	50				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	51				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	52				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	53				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	54				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7		
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	56				
9	9	33	33	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	57				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	58				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	59				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	60				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	61				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	62				
10	10	38	38	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	63				
10	10	77/2	77/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
10	10	77/2	77/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	64				
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	65				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	66				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	67				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	68				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	69				
11	11	40	40	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	70				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	71				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	72				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	73				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	74				1
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	75				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	76				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	5	
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	77				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	78				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	79				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	80				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	81				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	82				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	83				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	84				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	85				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	86				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	87				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	88				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	90				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	91				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5	
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	92				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	93				
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	94				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	95				
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	96				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	97				
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	98				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	99				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	100				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	101				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	102				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	103				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	104				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	105				
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	106				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	107				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	108				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	109				
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	110				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	#	
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	111				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	9		
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	112				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	8		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	113				
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	114				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	115				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	116				
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	117				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	118				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	119				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	120				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	121				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	122				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	123				
19	19	72	72	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	124				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	125				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	126				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	127				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	128				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	129				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	130				
20	20	76	76	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4		
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	131				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	132				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	133				
21	21	80	80	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	134				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	135				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	136				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	137				
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	138				
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	#	
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	139				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	140				
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\		
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	141				
22	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	142				
22	22	85	85	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	143				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	144				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	145				
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	146				
22	22	85	85	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	147				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	148				
22	22	87	87	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	4		
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	149				
22	22	175/2	175/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	#		
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	150				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	151				
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	152				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	153				
24	24	92	92	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	154				
24	24	93	93	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	155				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	156				
24	24	94	94	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	157				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	158				
24	24	92	92	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	h		
24	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	159				
24	24	185/2	185/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	4\		
24	24	93	93	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
24	24	93	93	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	160				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	161				
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
24	24	94	94	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	162				
24	24	95	95	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	#	
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	163				
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	164				
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	165				
