mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	48	C3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	1
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	47	B2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	6
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	7
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	13
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	9
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	14
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	10
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	17
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	15
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	18
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	16
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	23
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	19
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	24
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	20
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	25
4	4	15	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	21
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	22
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	30
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	26
5	5	17	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	31
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	27
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	32
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	33
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	28
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	34
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	29
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	36
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	35
7	7	25	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	40
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	37
7	7	51/2	51/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	41
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	42
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	38
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	43
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	39
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	48
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	44
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	49
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	45
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	50
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	46
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	51
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	47
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	55
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	52
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	56
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	53
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	57
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	54
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	63
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	58
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	64
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	59
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	65
10	10	38	38	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	60
10	10	77/2	77/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	61
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	66
10	10	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	62
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	70
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	67
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	71
11	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	68
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	72
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	69
12	12	45	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	76
12	12	45	45	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	73
12	12	46	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	77
12	12	46	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	74
12	12	47	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	78
12	12	47	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	75
13	13	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	83
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	79
13	13	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	84
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	80
13	13	50	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	85
13	13	50	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	81
13	13	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	86
13	13	51	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	82
14	14	52	52	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	89
14	14	52	52	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	87
14	14	55	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	50	D3	3	90
14	14	55	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	88
15	15	56	56	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	2	50	D3	3	96
15	15	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	91
15	15	57	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	97
15	15	57	57	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	92
15	15	115/2	115/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	93
15	15	58	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	98
15	15	58	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	94
15	15	59	59	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	99
15	15	59	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	95
16	16	60	60	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	103
16	16	60	60	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	100
16	16	61	61	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	104
16	16	61	61	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	101
16	16	62	62	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	105
16	16	62	62	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	102
16	16	63	63	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	106
17	17	64	64	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	108
17	17	64	64	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	107
