mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	11
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		2	62	D4	4	6
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	7
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	8
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	13
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	9
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	14
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	17
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	15
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	18
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	16
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	23
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	19
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	24
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	20
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	25
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	21
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	26
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	22
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	30
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	27
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	31
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	28
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	32
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	29
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	36
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	33
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	37
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	38
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	43
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	39
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	44
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	40
7	7	26	26	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	45
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	41
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	46
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	47
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	42
8	8	28	28	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	50
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	48
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	51
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	49
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	56
