mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	44	G#2	2	13
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	8
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	14
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	9
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	10
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		8	44	G#2	2	19
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	15
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	20
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	16
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	21
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	17
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	22
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	18
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	25
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	23
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	26
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	24
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	32
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	27
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	33
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	28
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	34
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	29
5	5	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	35
5	5	19	19	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	30
