mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	7
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	12
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	8
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	13
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	9
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	14
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	15
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	11
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	19
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	16
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	20
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	17
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	21
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	18
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	25
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	22
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	26
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	23
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	27
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	24
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	32
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	28
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	33
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	29
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	34
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	30
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	35
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	31
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	38
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	36
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	39
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	40
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	37
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	45
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	41
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	46
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	42
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	47
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	43
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	48
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	44
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	52
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	49
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	53
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	50
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	54
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	51
9	9	32	32	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	41	F2	2	58
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	55
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	59
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	56
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	60
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	57
10	10	36	36	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	64
10	10	36	36	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	61
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	65
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	62
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	66
