mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	40	E2	2	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	G#4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	7
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		9	51	D#3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	9
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	13
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	10
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	14
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	18
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	15
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	19
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	16
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	20
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	17
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	25
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	21
4	4	13	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		9	51	D#3	3	26
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	22
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	47	B2	2	27
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	28
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	23
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	29
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	24
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		5	47	B2	2	31
5	5	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	30
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	36
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	32
6	6	21	21	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	37
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	33
6	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	38
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	39
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	40
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	35
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	45
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	41
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	46
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	42
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	47
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	43
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	48
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	44
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	54
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	49
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	55
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	50
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	56
8	8	30	30	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	51
8	8	61/2	61/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		9	75	D#5	5	52
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	57
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	53
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	62
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	58
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	63
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	59
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	64
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	60
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	65
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	61
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	70
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	66
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	71
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	67
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	72
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	68
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	73
10	10	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	69
11	11	40	40	0.5	0	0	4/4	2	1	1/8	1/8	1		7	49	C#3	3	77
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	74
11	11	81/2	81/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		9	51	D#3	3	78
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	79
11	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	75
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	80
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	76
12	12	44	44	1.0	0	0	4/4	2	1	1/4	1/4	1		4	40	E2	2	85
12	12	44	44	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	81
12	12	45	45	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	45	A2	2	86
12	12	45	45	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	82
12	12	91/2	91/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	44	G#2	2	87
12	12	46	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	42	F#2	2	88
12	12	46	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	83
12	12	47	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	89
12	12	47	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	84
13	13	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	93
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	90
13	13	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	94
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	91
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	95
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	92
