mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	7
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	13
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	8
2	2	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	14
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	9
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		11	53	E#3	3	15
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	10
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	18
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		10	70	A#4	4	16
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	19
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	17
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		10	58	A#3	3	24
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	20
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	25
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	21
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	26
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	22
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	27
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	23
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	31
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	28
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	32
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	33
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	30
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	34
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		6	42	F#2	2	36
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	35
7	7	24	24	1.0	0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	38
7	7	24	24	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	37
8	8	25	25	1.0	0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	42
8	8	25	25	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	39
8	8	26	26	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	43
8	8	26	26	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	B4	4	40
8	8	27	27	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	44
8	8	27	27	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	41
9	9	28	28	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	49
9	9	28	28	1.0	0	0	3/4	1	1	1/4	1/4	1		7	73	C#5	5	45
9	9	29	29	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	50
9	9	29	29	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	B4	4	46
9	9	30	30	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	56	G#3	3	51
9	9	30	30	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	47
9	9	61/2	61/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	48
10	10	31	31	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	55
10	10	31	31	1.0	0	0	3/4	1	1	1/4	1/4	1		7	73	C#5	5	52
10	10	32	32	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45	A2	2	56
10	10	32	32	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	53
10	10	33	33	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	57
10	10	33	33	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	54
11	11	34	34	2.0	0	0	3/4	2	1	1/2	1/2	1		2	50	D3	3	60
11	11	34	34	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	58
11	11	36	36	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	61
11	11	36	36	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	59
12	12	37	37	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	66
12	12	37	37	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	62
12	12	38	38	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	F#3	3	67
12	12	38	38	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	63
12	12	39	39	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		11	53	E#3	3	68
12	12	39	39	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	64
12	12	79/2	79/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	65
13	13	40	40	1.0	0	0	3/4	2	1	1/4	1/4	1		6	54	F#3	3	72
13	13	40	40	1.0	0	0	3/4	1	1	1/4	1/4	1		10	70	A#4	4	69
13	13	41	41	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	73
13	13	41	41	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	F#4	4	70
13	13	42	42	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	74
13	13	42	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	71
14	14	43	43	2.0	0	0	3/4	2	1	1/2	1/2	1		4	52	E3	3	78
14	14	43	43	1.5	0	0	3/4	1	1	3/8	1/4	3/2		5	71	B4	4	75
14	14	89/2	89/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	76
14	14	45	45	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	79
14	14	45	45	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		10	70	A#4	4	77
